file_name,target
c9e48650-43ed-4a1e-925c-31a34067c6b9.wav,five
36b79473-eb1f-4b39-9830-7f26ae8aeebf.wav,off
a538a7bb-8dd9-4f4a-aa6b-c0c46e50906a.wav,zero
1adf3933-49be-4e12-a273-22138ea7020d.wav,learn
8c8ac805-a6ad-45a9-b970-d53337c92d95.wav,on
b71871dc-e47a-4539-a643-75cfe2a5c297.wav,one
9d237ed3-d7b9-4f37-a563-22a66fe171a3.wav,stop
b0e798eb-97bf-430a-abca-6639948376e5.wav,house
e21c5d5f-1e7e-44d2-982c-46a6dd215edb.wav,yes
b8a7a16b-e1b2-42d5-8d1b-09427b709096.wav,follow
74465283-d487-499b-980c-bedefa9fcdcc.wav,right
b4e81161-18e0-49e9-813d-287c1ae1f4e1.wav,dog
0a828e47-464a-46e7-9e96-6fdf5f527fa3.wav,right
376b9d39-80ec-46eb-bda7-32a8cc8d4593.wav,one
2f8eea42-680a-4973-b5b3-e4db469128c0.wav,go
8ae056ae-7501-465c-a433-3288070b8fd2.wav,tree
b069bba5-d22c-415f-b1a5-1ca0295b50f0.wav,zero
6ffa0ca4-6dc3-42db-88e9-9cfe8302ae74.wav,follow
88e41e18-811e-459b-a434-c4298c6746f5.wav,stop
a12eb7d8-3d07-427c-a0cf-9ff8d98b9cd0.wav,marvin
5401e4aa-0f3d-44a9-bb58-5a1e256d7845.wav,yes
d42badd2-6ae4-4ce1-a325-9aea4c25957a.wav,six
e896e5f8-5dfc-4de3-a746-22baa9ca4dd2.wav,left
1db3d278-74af-429c-8438-343106928ea5.wav,two
bce3502f-0987-4427-b5b0-a71b33fefbfe.wav,three
212b9809-fd17-4162-8148-3eb695a45328.wav,off
d0dac715-eb8e-4973-b740-aade65cddfe4.wav,sheila
2d88270f-e031-4d8a-a0ff-08657f73199a.wav,visual
79824405-8e91-4a79-a6e7-fdb67853cd96.wav,no
acc05ffd-ab18-4e8f-8fdb-e5a763179f32.wav,seven
e7630f4b-f4e1-4812-b3b3-41e1599a715e.wav,no
7dd2c202-21f3-4fec-abaa-1b9c60ed04a1.wav,seven
47f09df7-d6c5-481d-8354-aca0a2e9b63e.wav,yes
66f3206c-2891-493b-8c50-dae204d1e186.wav,one
861b358f-bc1f-4200-b45d-35b6f4e139cf.wav,nine
62e38c36-b845-4966-a1c7-33ec913f149e.wav,wow
2c470e3b-07b1-43ba-aef4-5d873be727d3.wav,wow
31b760f7-cdeb-4c2f-ac5c-03358c0a883e.wav,eight
33b316c6-2bd2-4d6c-924c-6cfa4c8fb4d2.wav,eight
0a0d023a-5f86-4359-92ea-5068a7f408aa.wav,two
338b2e64-72d1-4987-808a-c147c20a95df.wav,bed
b5908385-6ade-40e3-8e9b-9127bd90a0e2.wav,seven
0eed3dc5-c7ac-4f77-973a-9d67aca7d7fc.wav,yes
386224e5-89e7-4235-a942-c75f488f8ac0.wav,zero
45d3d060-7b75-42cc-8431-cbde4c865ea2.wav,nine
f0957b0a-6db0-48d8-89ff-4a8e04852594.wav,up
f8ac12d4-2551-4dc3-9251-ce8ef594b9a6.wav,down
6faa7c0c-6c50-463e-81a2-7724b7ff08a0.wav,left
e0043e2e-7966-438b-bee7-3a4d91049684.wav,wow
7d1eb07e-8e24-48ec-880f-3e95f9aa6569.wav,three
306819e8-db8c-497f-bdc5-2137744ce84a.wav,six
9e3ca605-559f-435e-a3c4-c622fb739a0c.wav,backward
4c792433-3052-471a-8bea-0440b25ca339.wav,left
17c6ffac-19d0-441a-9e76-53dc852a782d.wav,left
1491cd54-33e5-4105-9fa9-5bde66a9f9b8.wav,seven
cf088787-4ffc-4e37-9c3e-c5a37b0139f0.wav,one
a4c66cfe-2bbe-4bd3-a8f7-4f34166dcd14.wav,no
eee2aea0-a5d0-4769-ba66-cd59892b6594.wav,visual
4c21a973-bcb7-402b-bbf8-daffba9aec42.wav,no
6bba69f7-fe47-4855-8fed-af419c6e1c2a.wav,off
2e8e1a36-52e3-47db-bd48-e5131171514a.wav,visual
915749c3-7bab-46d8-9719-d64588fc574c.wav,bird
a6ce34be-3a70-4f5b-ae75-50dcd137d8cf.wav,wow
de1d406c-1136-41df-9a14-1e920eedd7fa.wav,seven
21f29eac-67ee-4243-997a-942af8c64624.wav,no
4f1bf7b3-51e2-451e-9d7d-5e818ed3f07d.wav,six
2541328b-51ab-4d50-8f16-9c468269a072.wav,right
9ffcd162-282d-42b0-adf5-259f5b3ab675.wav,two
5985a0cf-7656-42db-a863-be853675b97d.wav,wow
dcf35c64-75d3-4fb4-9e08-87b7acad681f.wav,left
09c5a72f-f523-42f2-b319-3c36f7ad5621.wav,cat
9f7372e9-901f-4565-aedf-7e19c8718eb3.wav,off
bd1afb96-ab5c-4a2e-a4c7-ffa9d4b8b1ce.wav,seven
f0149cb6-eb37-42ac-8376-acbf2445c6ea.wav,eight
b6d983e5-2e06-4024-a29f-856cc7d757f5.wav,eight
4cb12b6e-dc75-42b8-a57b-3fa318386b9b.wav,seven
1505a0ca-dee3-4d00-a7f3-e723b0773046.wav,zero
d0c3b56e-87a9-401f-b782-614b61d39d67.wav,yes
481fc04e-194f-47db-a9d9-c3ef7d319ff0.wav,on
44792715-f561-4110-b5ad-fba5be21552f.wav,marvin
d9488909-ee7e-4709-a7c9-dc3dddf5281e.wav,seven
142b68dc-55f9-4312-acbf-4e0bd6a4d59a.wav,up
f1bec20c-1216-42ad-9d7b-d0b40bd18487.wav,eight
d1ce9b0c-64f2-453f-acf6-490ab782af7a.wav,eight
3c2477b7-7dbf-4c73-adcc-e963aeccd79f.wav,zero
8ce9e767-0511-4072-b9e8-aee16f889bf4.wav,no
3a274d00-f4be-47e5-a49f-9aac64a56e60.wav,seven
35754769-f1ee-47b8-bfe5-63a38ebce9cf.wav,seven
075e0964-b61c-49e1-b4e1-351d3985b9a6.wav,two
bc2c1c19-8377-4cdb-b2fc-265e2514e128.wav,off
21abcc5b-fde5-47fe-9755-f3dbfcd02a6d.wav,five
81997adb-1a24-4687-bf33-b78400a831ac.wav,down
a56f9849-4642-444c-bd50-2ca43497d63d.wav,six
95338850-fbd9-4644-934b-2f7e1b933b94.wav,backward
95b486e8-67d8-4708-988e-ca86a4d81c66.wav,three
501510a6-536e-4bf3-8c8a-9984b9afe816.wav,on
0ebf23a8-6232-46d1-82cc-440df2c2c741.wav,yes
a2a8ca71-dc5e-422c-a135-8ca9dbc5c871.wav,right
064ce2ed-609d-4353-8a01-4cc818c68929.wav,six
99046438-02a0-4ab5-8557-f19b5749b6a3.wav,wow
65501c6a-29eb-476a-ad69-fd4c728b5aec.wav,bed
7bd4bcb6-4061-4066-8902-b4230125448f.wav,backward
cf3f141e-1928-453b-a788-11f362045071.wav,go
4efb2e9f-71d9-4399-bb57-d2405593f624.wav,backward
fb0ba4bd-7550-473e-960d-7994fe331ae8.wav,bed
1251d5fc-2907-428d-9d78-45323ba2b0ba.wav,follow
2105d868-66bb-40eb-b4e8-9f67b3c7491c.wav,three
eb7b3178-c43d-4417-9552-637ff312159f.wav,up
26526b3d-9e68-4be4-9912-749a35017a01.wav,backward
c3abe5b1-78fc-44b3-97b3-843b9bba84b8.wav,marvin
8f32dbd3-3a66-4bb6-b30a-b5037a69df29.wav,down
d64dec47-98c5-4c3c-96d5-046788fe1100.wav,right
e855c146-8aeb-4a2c-818a-d28f4c04a068.wav,bed
f5dbe6c9-a1b3-4303-bb2a-adedfcb43048.wav,off
48986f41-3f86-40c1-8209-9bd3e6ceec4b.wav,nine
48b92678-624d-4f1a-9c48-f453047bdb59.wav,eight
dbd7257c-15dc-43b2-b23d-548f8a55a95a.wav,on
16e5e8ca-1fcf-4ce0-a6e3-f27d2b5e510f.wav,bird
6388f3d6-50b1-488a-a003-bb0251d68cd4.wav,eight
718a1011-e683-4f6f-9ca7-7d938424282f.wav,seven
5923929d-ab73-4111-9734-6c03d7f5e91c.wav,sheila
f77e60d1-60a2-4bc1-bebc-d7ffaf18a60e.wav,learn
895f66bf-55b2-4815-8ec7-225c73777662.wav,right
9ec798e3-5b21-4e61-a67f-ff335be1988a.wav,seven
20a1bcec-7775-4266-b7ba-138164e3e5ae.wav,three
5d33b9d9-8919-428d-a55c-0e1fb28c64e5.wav,forward
dd61e1a6-f44e-4751-8cf8-069e3b593706.wav,forward
0cd125d5-4067-493e-9481-c5b5d58eddc8.wav,no
58f5b93b-0c9e-4152-8d71-43fb88853bb0.wav,dog
0b3b6468-7351-4de7-a913-b64ed9c5569a.wav,marvin
efd0fd54-661f-491c-a16d-87702c771574.wav,six
ededd9eb-23c4-4d69-a6e6-a330da243655.wav,three
de9aea9a-cc8c-4498-a50e-01d3813ef2e0.wav,nine
64239a23-84a8-4ebe-b595-36e7756aa9c5.wav,off
967d2c15-124e-4a08-b92e-71a0d5f23df3.wav,no
6fa89239-055b-4581-96de-44f3d6ece652.wav,off
34d8b734-2025-4a19-8af0-462287e4f425.wav,on
5ddc5107-0fcf-419f-af08-611fc2eb9c41.wav,one
935f397b-ddd7-4e3a-9ad5-cd41f029a47d.wav,two
98b8d014-8a6d-4ce6-b8da-17e05aecc220.wav,sheila
92c45095-60a5-4fec-886e-cae137eb1487.wav,yes
6497f067-215a-4e90-ac3d-79b20d3e7728.wav,house
b34a9364-b782-4423-bf8a-858e6637a1c5.wav,left
239a7240-1e6e-4710-8c44-92221fe3a138.wav,down
8769bdd1-04ac-4389-9b74-0500fe052b88.wav,six
a2553c6f-e040-4f2a-b7b2-53c7afac1b60.wav,right
ed09ff07-7dc5-48cb-ab98-be34995a25e3.wav,three
e477bc59-f074-438d-a85c-1651d65bbf10.wav,dog
ba77f90c-fbc3-4d3a-b7e4-45f75225f42f.wav,go
9c0685a8-412a-4fb7-b3fe-6bca77d86824.wav,off
95a3263e-f375-4e79-8e51-85406c6cd2ec.wav,forward
a283546f-17a8-4a30-9d9a-2e91f0b4ce25.wav,eight
93cd9313-643a-4df3-becf-a077e6f9b329.wav,three
96e07525-b106-4394-9aa9-bc70bf2e71bb.wav,two
b418c17c-61d6-424e-b769-7fddfaf63fcb.wav,no
bb7472a4-d91a-4f01-8d38-4d0077498f7d.wav,five
27cb0ec5-5b3b-4ab3-bc3d-147c52cfbd04.wav,on
500055df-090d-497a-a0ad-a3fb4326b450.wav,tree
dcf75899-2d7b-472e-bebb-294c70afec07.wav,right
af36cffa-5449-41c6-97f5-c557bd7cb0c6.wav,zero
7dd5692f-0e0b-4c7f-a17d-54634217b13b.wav,up
9a979f6c-9f1b-4f74-bebe-e3af223bd1c9.wav,yes
7ef8b447-ebae-4ead-9539-46a35d334c25.wav,six
3bd4790e-3c5c-42ab-ac4f-64605dff88bc.wav,zero
9218530a-138b-4ed3-ae3c-3f96a65b1538.wav,six
81a5f0ef-ea00-4f4a-ad6f-6896e3cf818d.wav,six
af337fcc-e70f-40c2-b2c1-12a27aab00b2.wav,go
8a696b0f-7700-4ddf-937f-0a656cf7793f.wav,wow
8257aebb-3879-451a-b2d9-892fb356cd62.wav,one
5e528720-f8cd-4fff-ade0-d6c495181e1f.wav,up
7a0e8aeb-06fc-41be-b43e-af767a0e0087.wav,two
5ee19e81-eac5-41d5-9eb4-0570dd2c5541.wav,three
8af2cf57-bff5-4e03-8e70-5aa9b88f4695.wav,forward
d1e4378b-0aad-4cab-abaa-8bc03d86e823.wav,one
241fdd9a-b93a-437e-a4a7-099840b1df8d.wav,left
9754db38-02a4-498c-a3f2-106d688ab01d.wav,down
9b623b1c-5023-4e5b-9af4-9333f12e9013.wav,five
76cfd986-cbab-43a3-b0fe-0622e8c433c0.wav,off
0b885801-1493-4ffd-8db9-513ffb1e45ba.wav,cat
8d91202e-3314-4ff9-aafa-f1699214b782.wav,eight
7e5088e9-70b8-41b6-96d9-6c8c3b1ae77e.wav,nine
1062d8c9-114d-4d66-a30a-ed9de323dca4.wav,five
12231ca3-f37a-4e0e-80cd-d4dce9901d65.wav,cat
df27f91c-ac14-427e-aea5-e03a31969ab7.wav,eight
5c4101e4-34e7-40d1-ab61-ba1e48eb9c81.wav,on
f961f32c-7bf8-4564-9c09-9e9479c3543e.wav,sheila
ab3220e1-753e-4bf4-abe0-10c9be82b0f7.wav,five
7a610d71-b87b-414a-b943-9c56b6b81991.wav,stop
588badef-e346-467a-aba7-a9cd617c90f6.wav,three
ab9bb593-1ff3-4352-a725-e85b3e5798eb.wav,bed
dcbcc84f-61ae-4211-bb22-76a55a78b19d.wav,seven
f1a41411-eac1-4f68-bc1c-728860e726fb.wav,tree
96ef40c5-a498-48a4-a85d-65fd1ab76589.wav,two
c24863b6-2bbc-4b79-ae13-48736215b478.wav,one
16e39d95-8db3-4533-8c6b-4ff30809f2f4.wav,go
19dba24a-9a58-47be-a464-a860c39d1b5c.wav,sheila
acdec930-b1f0-4bd7-a61e-f684acbbd9d6.wav,left
ba6d98c2-f914-41dd-9979-2a34af8cc34f.wav,down
c702bb56-5c1f-4a84-b8dd-d97eaee5ea1f.wav,no
c3b13fd7-32d0-426b-afad-bb19b5ad7b5f.wav,house
43b3acdd-3ac0-486d-bd55-83bd76250cb5.wav,left
43585d29-1ee3-473a-9f04-98391b524866.wav,bird
2451380f-f17f-47e5-8b2a-8a6a0ccc5f1f.wav,house
9f6e874e-7933-4b16-9a0b-27ba27780423.wav,one
3495a422-c3b5-4e62-9c88-160bce66a5a3.wav,off
743258a8-9d17-4656-a774-1e35bead0390.wav,down
539a17c9-334b-4e23-83d7-3360cfdd4763.wav,seven
43cb0405-e617-4a6c-bf88-28a4706b9362.wav,right
e3501b1a-39aa-4db1-9e31-cb04f929322b.wav,wow
eeb5c9dc-895b-4224-982a-4df59a8ff3e4.wav,right
60c3c78e-70c8-4092-aaba-84af900dd650.wav,go
499dbcbb-d08f-445b-ab7a-948f302633ce.wav,happy
d2437594-aac4-4c3a-b19d-effeb2b50a7e.wav,eight
47e5fe8c-29a6-4ae9-b049-6d661dad6e6b.wav,go
c2272a8d-437d-4b6d-8931-75b69acc3733.wav,go
5b8937a7-f4be-4d3c-b761-f732592318a4.wav,visual
0a7fa931-2f20-47d2-8d7d-b10840702f72.wav,off
eaa6666c-0b41-408f-8b82-573b603e0726.wav,nine
0c1bf495-93d8-47d4-a488-3ed1558d9671.wav,left
127bab13-0f07-4d8e-88ff-4cc16e2a4ff5.wav,up
7371aa62-1e53-4275-a559-cb81cfacfef4.wav,down
99e9827e-6a80-4808-91d0-2a7328d6fa86.wav,learn
4ba7fb82-5dcd-4531-a5f5-00e4166c86e3.wav,happy
6534e398-415c-435e-b1d8-44a07ffee76a.wav,on
9978c9ee-1c1f-4d9b-becc-d473accc7d84.wav,right
bcd59d56-72f4-4d4d-8613-3118f6750079.wav,three
95714328-0238-4273-9d6a-9f3024834f02.wav,seven
d5e1d5d7-47a3-4898-adc0-bd3ec8f33c20.wav,four
3de76091-5c66-489e-840d-a0387917e603.wav,two
a4d13867-2956-4edd-a31d-10d78a17a478.wav,happy
43f16f4b-b8c0-44eb-947e-2763f66966ab.wav,learn
49c22d68-e4d6-4bb4-ab3b-66d18447a919.wav,left
ebf2b5f7-51bc-4348-b1d6-de4c3d3dd0cc.wav,two
ce70cd57-56e1-4c9a-b54a-baabd1cbee4e.wav,go
119999c9-9aac-4de6-a660-d9a266295a1b.wav,wow
b127325a-17f0-4c62-89e5-c32bdb6bae16.wav,zero
e690a752-aeb5-43cb-a563-5bc1769c799d.wav,right
7b0f7c04-1565-4df8-a466-bdd48756878f.wav,one
340d60ae-057a-4067-9133-aa32864f8536.wav,four
3e8e51f6-9453-4327-bffd-a469c42be117.wav,zero
a5e700e9-b352-4504-a53f-a7b102250801.wav,on
5b35b169-6dc6-4634-a96a-b04aebbe40a2.wav,zero
62dab044-4951-40ed-a419-db4a2495bf2b.wav,left
2d2b659d-d78f-4fe1-8399-c0391e72ca2a.wav,down
3f5517a5-a7af-46e0-a572-2abee0108d5e.wav,six
b2600739-48fc-4328-bc9d-b4690cbc7eaf.wav,yes
fcf1603d-bfff-49c6-8c72-13b8aa4cab89.wav,forward
cf10214f-c635-4ffe-a50d-5dfa8ac1b89d.wav,eight
e1565131-f5bc-4533-bca2-3c43f23ae63c.wav,two
f99530d6-0435-4641-a192-e2a58cc0e62a.wav,dog
5060aedd-25b4-4f6e-985b-e5c8f36ec143.wav,no
da5cbabd-fbf8-4306-acb2-a677d6a3c803.wav,nine
3acf0d8c-246e-46ff-aa26-9f45038800d5.wav,backward
21b6528e-b8dc-4206-af42-5a414aa99493.wav,off
8217a40c-e7d4-4ecd-ba15-a68679215d37.wav,no
7161bd5b-4c2a-4c25-ba2b-b98f3efbab16.wav,eight
23c0c1cc-cae4-4ac9-a466-3bf12044da8c.wav,six
533ae199-fc52-4e4d-9605-261d58a42692.wav,forward
ca33edf9-2b85-4e73-a6df-b4ac06ca54b5.wav,eight
702e4364-f39d-4849-b931-b41418e5bbc9.wav,no
a60f8050-4c11-44b7-aae9-8225d0c52c1e.wav,three
591b8c32-3df3-4efe-9840-050860e81a28.wav,go
53685e4d-4a7f-4576-83ec-68af7198ca21.wav,follow
8313aef1-f7c5-49b1-a8d3-9db36fcc6b35.wav,left
977fabf4-e6fa-44d6-8bf2-deb1cec37897.wav,off
80dc26ca-0707-4430-b5e7-e3b0f32c1e81.wav,house
592a8d7e-9d00-4a2d-a2b3-6bc387545e34.wav,bird
79199df7-3bd7-44fc-9212-7133565a9376.wav,no
5a6e2a91-68ff-45f0-9f0e-1b8cd21ddc62.wav,two
b55df457-0fc0-413e-ac7b-124c821dce70.wav,four
c5476a4d-7a05-44a6-80a6-a8c7586514cb.wav,off
dd9d03ea-453b-42c2-bf00-99d79cdfb1fb.wav,house
18bea24f-29d2-48c7-bb7c-f03025fa72d8.wav,marvin
71865420-d832-47d3-93bf-b2c1fcf883b0.wav,forward
f2816c9a-d767-4388-bcec-670cb8b4d6d6.wav,four
05d70f23-8997-4b3f-b7b9-b0bcdc216739.wav,left
f7f98559-b69d-4196-974a-bf38838e8f63.wav,left
8e9da308-cdbf-4849-bda9-45ae7e23e2b9.wav,yes
474495f2-dd95-4a82-aeb6-0c76a2923195.wav,on
9e478627-6698-4d8f-aad5-20b378156cfd.wav,forward
2ec6fcfb-2b72-419f-aa49-530ea50de050.wav,right
1ad1ac1d-6f83-40e6-97da-8918743e07c5.wav,stop
0586bedf-f32c-44e4-b53f-f2330518691a.wav,four
fef53441-070f-4d8d-9049-0bb29ee5c75e.wav,stop
d85d7685-9ca8-4195-ac63-84145ec77960.wav,four
08c1f5a6-9a3b-47db-b7ae-14f5c7cf9bd6.wav,off
fd476e93-8990-454b-8472-c0d5b18c576b.wav,stop
2643db78-8f8e-47a2-beae-0032aa643fc8.wav,nine
60359607-60de-4dea-a108-443a28819f61.wav,bed
2c5f0e39-499e-4f59-96cb-06c3d930e36d.wav,eight
80c4cc7e-50ff-4625-b3e4-6fcb2617a255.wav,bird
67f1e2e5-9908-4b02-8267-2c3228de689e.wav,sheila
483e19ed-1cda-4857-bbdd-ad89aa2b8daa.wav,dog
227d649e-1953-4713-ad7f-527a2e96e2c1.wav,four
0fd84659-a3ba-4528-a0e2-3d0afc6cb981.wav,zero
a4ba22ad-ad6e-4b5d-a88e-0e42e489ccf4.wav,tree
68897f1a-47bb-4eaf-8e3f-7d6997df2085.wav,yes
f3637cbc-a086-4c44-803e-9658aa8dedb3.wav,stop
2a34320c-3a92-4c3e-a7bf-79a89d3c1c8d.wav,seven
d9c5e131-7e4c-485a-8590-f9cde22268a7.wav,nine
c19d7de4-6234-427c-9c41-a6f2f6c12fd3.wav,right
878ad863-5b1a-43f0-93a3-6b0cd5383625.wav,seven
f3f06bda-b948-4af8-84b9-32a0ab7934cd.wav,yes
2e30e42f-19dc-4fee-88b9-040ff7219d47.wav,nine
253fdc53-989b-4c3e-a53d-1a1aae901587.wav,three
b9fd2d48-df53-46b6-ba37-d1f0d73f59de.wav,five
1ad159f8-db3a-49f1-8911-aedff39b496a.wav,yes
bd2b5eae-ab21-403c-ae02-31648397fda2.wav,backward
3518e8f3-21e8-46ce-8e16-13563063e9a6.wav,three
46396731-daad-4f96-93cd-ad8afdf56bd3.wav,up
7caef2e1-973c-4a2e-a68d-2fe8c9bc804e.wav,yes
d0ace2fd-fe95-40e1-929c-b51f9c5381ec.wav,left
349cb1d5-339c-42ab-a3e6-dc33d9ec3282.wav,nine
15d81db1-dac9-4575-ac67-a059c32b204e.wav,backward
37816602-6a72-4e52-a1d2-e817778585d6.wav,learn
f8c8fec5-40bf-42db-87e9-464cecfbdacb.wav,learn
45fd3b6a-1e03-4f81-bae6-3735f69479c7.wav,nine
54fb5863-85d7-4062-87b3-581918f3dad5.wav,backward
5318ec1e-0c53-428f-90af-4a77df3ade6a.wav,five
8d63e169-e818-4f92-9d6b-ded0ee413211.wav,eight
c634cd84-c1ba-47ed-a20a-1d1d6b6cd571.wav,two
afe8e8fb-f105-45b9-85ed-1dd3c71a36fe.wav,zero
59f83caa-3e5f-4b0f-afaf-59317c18b1e8.wav,wow
32da670f-aa6f-490b-89b6-1b543c737955.wav,off
d9ccc6b8-4710-4a2d-864e-ee7620871e91.wav,left
01a1cb7a-5a6b-4ac0-bcf0-7f3a54374e93.wav,stop
4cc152ab-596b-4d11-9c72-8baca682e5aa.wav,eight
131034a1-5eb9-4bb8-8b2a-8d7155b7cbb4.wav,seven
ba6c0a69-020e-4098-9b82-235050399709.wav,seven
086d12bd-5b39-43ef-ac95-04207e2e71bf.wav,happy
824ccfbe-58ca-4721-ba99-16aa4e642c58.wav,off
f08b5cfe-b565-443a-8b67-d81a2bd909e7.wav,four
c3e26931-c0ab-43f1-9795-066ac4c259c7.wav,down
26a3cb75-5e97-4853-8548-a565d4cca5f6.wav,up
86342739-67ed-4e43-a1ae-5e45b7805bf0.wav,eight
2668d386-4915-468d-ab5c-952e3021c71e.wav,bird
3b0f2c7d-4f09-4f0b-8ea2-b3e6d3f03289.wav,happy
8d0d1f09-c8e6-4604-bfb9-7a45eb23dac4.wav,on
72234f6d-a378-480a-9b55-b6defe2a5427.wav,stop
9ad01b42-fbae-4cf0-ba52-b4ad4ec0ba81.wav,seven
c13cdbb6-d2b3-4eb6-861d-825876b673ac.wav,six
7e36f76b-87b8-4077-9ae3-042a3b0f5c11.wav,two
50724688-9870-4e8e-b89b-324ec15d44f5.wav,on
16000f44-f6ad-48d3-a3e6-eb4c8d109355.wav,marvin
3433a510-a674-40ad-b3f4-c2cc4531e5b7.wav,up
7267cea0-e73a-4214-98d3-75536f417ff7.wav,down
ed91a2cc-2609-4ed2-803a-425c062ada78.wav,on
9f32bae8-d0fa-4ba4-9c71-691de60e5860.wav,no
9e40a736-2e64-492b-ac78-93af498c7d4a.wav,follow
207cb941-eec3-4fe7-98f3-547c78cc41c6.wav,eight
cb395a38-9bbb-4584-8d71-421837f4e6f0.wav,sheila
aace2d2f-c159-4dc0-b729-35c608a206e3.wav,no
c6fe5354-719d-43a7-aaea-5437cd7b493a.wav,right
f3745859-2b80-466a-9de5-192b549cffbb.wav,eight
72d70df6-4aa1-482c-bc5e-aa65a7e45e4e.wav,on
a9e21708-2787-4965-ae22-cffa8d57aa57.wav,go
8bc2ecba-6bb7-4cc0-a327-dbcf1e6ab595.wav,nine
5bcc4c90-2f4d-44f2-b4c4-bcdb3dd547b7.wav,bird
f4b0f025-b52d-4027-beb0-f4cb9dda9bce.wav,one
b6011ff7-3439-4770-876e-63184448fbfd.wav,no
f46b8dd9-ce0a-4f10-a04f-4f182ec1003c.wav,no
b9d9e2c8-e914-435f-9c41-2524e4dab8ba.wav,follow
b2347030-423e-44df-a6f2-116bbb0c0f11.wav,up
fc4a3967-45c7-4652-b72d-dbd7c8b97c0a.wav,five
4dba39c2-e5cc-4114-a555-e43b33db5d07.wav,backward
2edc4d30-6d3e-43da-a9ad-de610d29cd86.wav,house
9a11c168-a8a3-433f-a1a8-ff5dcb9acc4f.wav,two
c9f581c7-a652-45be-9c15-c84eecd4c43f.wav,nine
d8dffe89-6d88-4711-9955-b795b6598da0.wav,stop
da49a493-121a-4e00-9035-1003c3fbaabe.wav,go
909aab3d-dbef-4e22-92ce-b3528de50a92.wav,five
ce7e82f1-35a8-41a4-b0dc-f4fce9614f45.wav,stop
3c573d60-640f-49c0-8113-3584bf9f80f1.wav,yes
6d9a05d2-5ad0-4617-a4a9-177caf427c09.wav,yes
c5675b4b-6007-4ca8-8af4-6da590d1ad08.wav,marvin
6d3f441b-b73f-4fe9-b77c-81b437242039.wav,stop
23906c7a-fe9e-4079-bd64-44a55a483ad1.wav,off
63173987-a5d9-499c-856d-eacb9800c906.wav,eight
6f9cf458-5dea-4fe9-a242-3bb386fb54cd.wav,learn
cc26f2fc-81af-4f06-81b1-938f08aa6b0d.wav,eight
f5042202-31f7-47bd-989d-6d21d5c25708.wav,seven
ab3e43ff-d15b-4909-b6a5-c73ed9ed6be3.wav,down
d31914b5-d8db-4f24-b245-e88909c4b470.wav,yes
dca0263b-e8d6-4af4-8926-1b04fa61032b.wav,left
26cb7259-a195-43f2-9336-be9fbc77d852.wav,house
914141d6-ebe7-47c3-860a-03750d1fdf15.wav,seven
62c0e9f0-d5d8-4eb1-8c51-2932887e4935.wav,yes
6404d513-48e4-4882-b110-21f2ec860a91.wav,left
c5f25e3b-2db3-48ac-849d-24b3c338c5b0.wav,off
d71a7689-1088-41a3-be65-31c08b3252b4.wav,dog
79da7f3c-16f4-442c-a4b1-10eaa4bf3ef0.wav,four
cf1a9609-6fab-4697-b944-4c550534c259.wav,zero
c2d87cec-ab33-456f-9078-88f4cdaa2dca.wav,off
0afdd325-1541-42d3-9d18-ac1675d1c9fa.wav,zero
2164048c-b070-42e0-91c1-34e340f7ca4c.wav,tree
e52636a0-75ce-48d5-8838-7dee930a5788.wav,three
59614784-0c26-49ea-9792-879c96711943.wav,one
cc12b685-440b-40a3-af48-523652205785.wav,one
dd8ea714-e308-4298-8de6-bf5a30f93e4c.wav,happy
ac556d2a-70e5-4b3e-9f33-ea12e66784c7.wav,four
268cd7a8-c742-4c8e-a137-1f28a0be82f8.wav,eight
17030ec3-edc6-4868-a408-bd172a018fe4.wav,zero
bd620dad-897f-464e-9eb7-c7aee7a78e96.wav,house
4312a727-d1a4-482c-8744-7b4411e22243.wav,dog
1bc07401-0be4-4c9c-afeb-dfca6be34f78.wav,one
da54ac2a-1f21-4c33-bd5f-65d0b938fbe2.wav,five
76e5a6b2-bdcb-4a67-a4bd-c857235994d1.wav,bed
0ae337ed-4da9-4f0f-8e24-20758093d6a5.wav,up
34c97eeb-38f1-452d-9c89-753d4d4e1771.wav,bird
6f8ea251-b575-40fe-bac8-56a65b6c8692.wav,dog
924923f2-b925-4dc6-b6dd-c5b542351baa.wav,seven
84622f0d-039b-452c-85a4-cf48cc73c608.wav,marvin
95b507c4-bca8-4a04-84da-0fa332be034b.wav,one
1dba3401-0b3b-45f9-8f63-61f1d4880424.wav,wow
3b9c128d-32e0-434b-a564-2528a088489d.wav,on
9bf8ab8b-71bd-487f-bfab-637628eda73a.wav,five
e05d6a3f-93aa-4514-b7d3-2ca3d0fcd194.wav,dog
1a8ea00f-5043-4a16-9e99-a9be3cf5e99b.wav,down
84f52933-96d6-4bea-b546-fc6757e9216b.wav,seven
2d12d377-f099-4d18-83cb-d4e1d8e6e6bd.wav,go
35adf164-c16c-4be0-b33a-c700a780c4e6.wav,go
e070e4d4-f5fc-4db6-90e2-aa2583635f2e.wav,visual
9c45f6d9-f9b9-4f8c-96a1-e44f4e4cad1e.wav,five
3e3f818f-8e22-4d94-8126-a2c7b9209d1e.wav,left
edb06592-4b8d-4791-b559-9d46efe2a8da.wav,on
ddd4ecd4-27ad-4938-b551-9cfc5f9fae6b.wav,four
39327132-6929-4b76-9ff9-d64c470c0351.wav,two
